"","PAC.P","PAC.Y","PAC.A","S7","AAindex.ANDN920101_3","CTD.D_small_50.","PAC.D","AAindex.ANDN920101_8","AAindex.ANDN920101_12","PAC.K","AAindex.ANDN920101_1","H.15","PAC.2","PAC.V","CTD.D_medium_25.","S9","AAindex.ANDN920101_5","S1","PAC.S","CTD.D_large_75.","PAC.H","H.14","H.3","H.6","PAC.N","CTD.D_large_25.","PAC.L","H.13","AAindex.ANDN920101_2","H.7","PAC.3","PAC.T","PAC.G","PAC.M","AAindex.ANDN920101_7","H.12","H.11","H.1","S11","PAC.I","PAC.F","CTD.D_small_1st","H.10","S6","H.9","AAindex.ANDN920101_10","H.5","AAindex.ANDN920101_14","PAC.C","CTD.C_large","AAindex.ANDN920101_15","H.4","H.2","PAC.E","H.8","S8","AAindex.ANDN920101_6","AAindex.ANDN920101_4","AAindex.ANDN920101_13","CTD.D_medium_50.","S2","CTD.D_small_75.","CTD.D_medium_1st","PAC.1","PAC.Q","AAindex.ANDN920101_11","S12","CTD.T_small_medium","S4","CTD.T_medium_large","S14","AAindex.ANDN920101_9","CTD.D_small_25.","PAC.R","PAC.W","class"
"11",0,0,0.045929735212465,7,3.97,0.4375,0.045929735212465,4.7,4.5,0,4.35,-3.4,0.0895141790054782,0.045929735212465,0.25,5,4.76,8,0.18371894084986,0.875,0,2.33,0.94,0.94,0,0.5,0,-3.4,3.97,0.94,0.0780642875884536,0,0.18371894084986,0,3.97,-3.4,2.33,1.81,6,0,0,0.0625,1.28,8,-3.4,4.65,-8.72,4.7,0.045929735212465,0.1875,4.5,4.04,0.94,0,2.33,6,3.97,3.95,4.5,0.25,8,0.75,0.25,0.0722578859536902,0,4.7,7,0.133333333333333,8,0,7,4.5,0.1875,0,0.137789205637395,1
"12",0.0483977829651024,0,0,6,3.97,0.5625,0.0483977829651024,4.7,4.5,0,3.95,4.04,0.0892738745726005,0.0967955659302048,0.0625,5,4.7,6,0.19359113186041,0.6875,0,1.28,0.94,-3.4,0,0.3125,0,4.04,4.76,1.28,0.0661321251626339,0,0.0967955659302048,0,4.65,-3.4,2.33,4.04,5,0,0,0.125,-3.4,6,-3.4,4.5,2.33,4.65,0.0967955659302048,0.1875,3.95,0.94,-8.72,0,2.33,5,4.5,3.97,4.44,0.9375,7,0.8125,0.0625,0.0806217995550191,0,4.7,6,0.133333333333333,6,0,8,4.5,0.25,0,0.145193348895307,1
"13",0.0460833172329978,0,0,7,4.5,0.4375,0,4.7,3.95,0.0460833172329978,3.97,-5.55,0.0834296826625995,0.0460833172329978,0.75,5,4.7,8,0.184333268931991,0.9375,0,0.94,-3.4,-3.4,0,0.3125,0,-5.54,4.7,-3.4,0.042988394681718,0,0.0921666344659957,0,4.5,4.04,1.28,0.94,4,0,0,0.0625,4.04,7,-3.4,4.44,2.33,3.97,0.0921666344659957,0.25,4.36,1.28,2.33,0,2.33,7,4.5,4.65,4.37,0.8125,7,0.6875,0.75,0.0961415780390423,0.0460833172329978,4.65,5,0.133333333333333,7,0,7,4.5,0.25,0,0.138249951698994,1
"14",0,0,0.0983498360288199,5,4.17,0.6875,0,4.7,4.35,0,3.97,1.28,0.0779683191983261,0,0.1875,5,4.5,6,0.14752475404323,0,0.0491749180144099,-4.66,4.92,-3.4,0,0.5,0.0983498360288199,1.81,3.95,1.28,0.0853238842605278,0,0.0491749180144099,0,4.65,1.81,-3.4,0.94,7,0.14752475404323,0,0.0625,4.92,4,4.92,4.17,-3.4,4.63,0.0983498360288199,0.125,4.65,4.92,4.92,0,2.33,4,4.5,3.95,4.35,0.25,4,0.8125,0.125,0.0336692221451449,0,4.5,8,0.2,4,0.0666666666666667,6,3.95,0.375,0,0.0491749180144099,0
"15",0,0,0,7,3.95,0.5625,0,4.7,4.65,0.0461047903847289,4.35,-5.55,0.11945113760432,0.0461047903847289,0.1875,5,3.95,8,0.0461047903847289,0,0,-5.54,4.04,4.92,0,0.5,0.0922095807694577,0.94,4.17,-3.4,0.0765552107468289,0.0461047903847289,0.184419161538915,0,4.5,1.28,0.94,-2.57,6,0.0922095807694577,0,0.0625,4.92,8,0.94,4.17,4.92,4.37,0.0461047903847289,0.125,4.36,0.94,4.92,0,2.33,5,3.95,3.97,3.97,0.375,9,0.75,0.125,0.0465890770009943,0.0461047903847289,3.97,7,0.466666666666667,9,0.0666666666666667,5,3.97,0.25,0,0.0461047903847289,0
"16",0.0476570161244752,0.0476570161244752,0,9,4.35,0.6875,0.0953140322489504,4.7,4.75,0.0476570161244752,4.36,4.04,0.116537350676541,0.0476570161244752,0.25,9,4.6,5,0,0.875,0,-14.92,-2.57,4.92,0.0953140322489504,0.3125,0.0476570161244752,2.35,3.95,-8.72,0.0516080440432658,0.0476570161244752,0,0.0476570161244752,4.76,-6.64,-8.72,-5.55,7,0.0476570161244752,0,0.1875,-14.92,9,4.92,4.38,-0.14,4.38,0,0.375,4.44,-6.64,4.04,0,2.33,9,4.17,4.75,4.52,0.375,6,0.9375,0.125,0.0598647164383208,0,4.76,5,0.266666666666667,8,0.4,8,3.95,0.4375,0.0953140322489504,0.0476570161244752,0
"17",0.0483052067149486,0,0.241526033574743,7,3.95,0.4375,0.0483052067149486,4.7,3.95,0.0483052067149486,4.35,-5.55,0.07415114823174,0,0.1875,5,4.5,7,0.0483052067149486,0.9375,0.0483052067149486,1.81,4.92,-4.66,0,0.5,0,2.98,4.76,4.04,0.0708471446088122,0,0,0,4.44,4.92,1.81,1.81,3,0.0966104134298971,0.0483052067149486,0.0625,1.81,8,-5.54,4.35,-3.4,4.35,0,0.25,4.36,1.81,-8.72,0,2.33,6,4.63,4.35,4.66,0.5625,5,0.6875,0.1875,0.0521866361733591,0.0483052067149486,4.35,3,0.266666666666667,6,0.133333333333333,4,4.37,0.25,0,0.0483052067149486,0
"18",0,0,0,6,4.63,0.6875,0.0454190943339218,4.7,3.95,0,4.17,2.33,0.106911226802233,0.0454190943339218,0.25,7,4.37,5,0,0.9375,0.0454190943339218,-6.81,-4.66,-6.81,0,0.4375,0.0908381886678435,-2.57,4.29,-14.92,0.0667640985127707,0.0454190943339218,0.0454190943339218,0,4.38,4.04,0.94,4.92,7,0,0,0.5625,4.92,6,-8.72,4.17,-5.54,4.29,0,0.25,4.7,-5.54,-6.81,0.136257283001765,2.33,6,4.29,4.37,4.35,0.375,6,0.8125,0.0625,0.0621091100383026,0.0908381886678435,3.97,7,0.333333333333333,6,0.266666666666667,6,4.76,0.5625,0.0454190943339218,0.0908381886678435,0
"19",0,0,0.0997218828212904,8,3.95,0.625,0,4.7,4.5,0,4.17,2.33,0.0579799025420589,0.0498609414106452,0.0625,7,4.5,6,0.299165648463871,0,0,-3.4,4.04,1.81,0.0498609414106452,0.5,0.0498609414106452,1.81,4.5,-6.64,0.0815780382561469,0.0498609414106452,0,0,4.75,-3.4,-3.4,4.92,7,0,0,0.125,1.28,8,-2.57,4.65,-3.4,4.5,0.0498609414106452,0.125,4.7,-3.4,-3.4,0,2.33,7,4.35,4.5,4.35,0.1875,6,0.8125,0.0625,0.0457500252408623,0,4.5,7,0.266666666666667,7,0.0666666666666667,7,4.35,0.3125,0,0.0997218828212904,0
"20",0,0,0,4,4.17,0.375,0.047532622487524,4.7,4.5,0,4.7,-6.81,0.0698650587635178,0.095065244975048,0.4375,4,3.95,7,0.095065244975048,0,0,-5.54,4.92,-2.57,0,0.0625,0.095065244975048,4.92,4.76,-6.81,0.0754450493928642,0.047532622487524,0.047532622487524,0,4.29,-3.4,-3.4,2.33,5,0,0,0.125,-5.54,5,4.04,4.37,4.04,4.37,0,0.125,4.29,0.94,-8.72,0.095065244975048,2.33,4,4.35,3.97,4.17,0.625,7,0.75,0.1875,0.0626317496065057,0.095065244975048,4.5,5,0.466666666666667,7,0.133333333333333,4,3.95,0.25,0,0.095065244975048,0
"21",0.0968964552257198,0,0.0484482276128599,6,4.65,0.375,0,4.7,4.38,0,4.38,-3.4,0.06720820911839,0,0.6875,4,4.5,5,0.14534468283858,0.75,0,2.35,1.28,4.04,0,0.25,0,4.04,4.35,-14.92,0.084703315129104,0,0,0.0484482276128599,4.38,-14.92,4.92,-14.92,5,0.0484482276128599,0.0484482276128599,0.125,2.98,7,-3.4,4.66,-3.4,4.52,0.0484482276128599,0.4375,4.5,-14.92,1.81,0,2.33,5,4.44,4.38,4.44,0.6875,5,0.8125,0.6875,0.066862601979678,0,3.95,6,0,7,0.133333333333333,6,4.5,0.1875,0.19379291045144,0.0484482276128599,0
"22",0.0908309527379127,0.0454154763689564,0,4,4.5,0.625,0,4.7,4.17,0,4.29,-0.14,0.0785248843785242,0,0.3125,4,4.17,7,0.0454154763689564,0.9375,0,2.98,-3.4,4.92,0,0.5,0.181661905475825,1.28,4.38,-6.81,0.0772300313754654,0.0454154763689564,0,0,4.29,4.92,-2.57,-6.81,5,0,0.0454154763689564,0.1875,4.04,4,4.92,4.44,4.92,4.66,0.0454154763689564,0.25,4.6,4.04,-14.92,0.0908309527379127,2.33,4,4.17,4.44,4.65,0.4375,7,0.8125,0.0625,0.0996583326768561,0,4.35,5,0.266666666666667,6,0.2,4,4.17,0.25,0.0454154763689564,0.0454154763689564,0
"23",0,0.0490812709018034,0.0490812709018034,5,4.5,0.6875,0.0981625418036069,4.7,4.36,0.0981625418036069,4.35,-8.72,0.0707962261735382,0.0981625418036069,0.4375,6,4.75,4,0.0981625418036069,0.75,0,4.92,-3.4,-8.72,0.0490812709018034,0.25,0.0981625418036069,-2.57,4.6,4.92,0.0556303696256516,0.0490812709018034,0,0,4.17,-5.55,-3.4,1.81,4,0,0,0.0625,4.04,7,4.04,3.95,-6.64,4.17,0,0.25,4.76,-5.55,-0.14,0,2.33,6,4.76,4.36,4.35,0.5625,5,0.9375,0.3125,0.094252853539894,0,4.5,4,0.333333333333333,8,0.2,4,3.95,0.1875,0,0.0490812709018034,0
"24",0.0485236552321462,0,0.0485236552321462,7,3.97,0.4375,0,4.7,3.95,0.0485236552321462,4.35,-3.4,0.081787028342013,0,0.25,4,4.35,5,0.145570965696439,0.5625,0,-3.4,0.94,-14.92,0.0485236552321462,0.375,0.0970473104642925,-3.4,3.95,4.04,0.0792202206620894,0.0485236552321462,0.0485236552321462,0,4.44,4.92,4.92,-2.57,4,0.0970473104642925,0,0.0625,4.92,7,-5.55,4.17,1.81,4.5,0,0.1875,4.5,-6.64,4.92,0,2.33,6,4.38,4.75,4.5,0.625,6,0.875,0.125,0.0689134626278217,0,4.17,4,0.333333333333333,7,0.0666666666666667,5,4.36,0.1875,0.0485236552321462,0.0485236552321462,0
"25",0,0,0,5,4.37,0.3125,0.0902244774772286,4.7,3.95,0.0451122387386143,3.95,-6.64,0.088909683416336,0.0902244774772286,0.375,7,4.5,6,0.135336716215843,0,0,4.04,-5.54,-6.81,0.0451122387386143,0.5,0.0451122387386143,4.92,4.5,-3.4,0.0960036725960928,0,0,0,4.5,4.92,-8.72,4.92,8,0.0902244774772286,0,0.125,-5.55,4,4.04,4.36,-3.4,3.95,0,0.125,4.75,-8.72,-3.4,0.0451122387386143,2.33,5,4.29,4.76,4.17,0.75,6,0.6875,0.0625,0.0697846128633451,0.0451122387386143,4.76,7,0.4,7,0.133333333333333,6,3.95,0.25,0,0.0451122387386143,0
"26",0,0,0.0449191205926441,8,4.35,0.1875,0,4.7,3.95,0,4.35,-14.92,0.0857816377797139,0.0449191205926441,0.375,9,3.95,7,0.0449191205926441,0.9375,0,4.92,1.81,4.92,0,0.5,0.179676482370577,4.92,3.95,-3.4,0.087977780955356,0.0449191205926441,0,0.0449191205926441,4.5,4.92,4.92,-2.57,9,0.134757361777932,0.0449191205926441,0.0625,2.98,8,4.92,4.66,4.04,4.17,0,0.25,4.38,2.35,4.92,0,2.33,8,4.17,4.52,4.17,0.6875,7,0.4375,0.125,0.0576477404754949,0,4.17,9,0.2,8,0.333333333333333,8,3.95,0.0625,0.0449191205926441,0.0449191205926441,0
"27",0,0.0873557759207015,0.0436778879603508,8,4.35,0.3125,0.0436778879603508,4.7,3.97,0,4.76,4.92,0.0765834581785473,0,0.625,9,4.35,6,0,0.5,0,-2.57,1.81,2.33,0,0.25,0.0873557759207015,4.92,4.6,-0.14,0.102837750947061,0.0873557759207015,0.0436778879603508,0,4.6,0.94,4.92,-8.72,9,0.131033663881052,0,0.0625,4.92,7,4.92,4.17,-2.57,4.35,0,0.3125,3.95,-14.92,-0.14,0,2.33,8,4.7,4.38,4.17,0.6875,5,0.875,0.5625,0.0639914692221724,0,3.95,9,0.266666666666667,5,0.0666666666666667,9,3.95,0.1875,0.0436778879603508,0.0873557759207015,0
"28",0.0484141392220745,0.0968282784441489,0.145242417666223,7,4.66,0.5625,0.0968282784441489,4.7,4.36,0.0968282784441489,3.97,-8.72,0.0682784607015731,0,0,4,4.35,9,0,0.6875,0,-8.72,2.98,-0.14,0,0.375,0,4.04,4.35,-0.14,0.0483753659219903,0.0484141392220745,0.0484141392220745,0.0484141392220745,4.6,-5.55,-5.55,0.94,7,0,0.0484141392220745,0.0625,2.35,8,1.81,4.52,-2.57,4.76,0,0.4375,4.76,1.81,1.81,0,2.33,4,4.6,4.35,4.44,0,9,0.875,0,0.0678271168963465,0,4.36,8,0,8,0,8,4.35,0.25,0,0.0484141392220745,0
"29",0,0,0.0471134914958316,8,4.17,0.375,0,4.7,4.75,0.0471134914958316,4.65,-5.55,0.0786012689138293,0,0.625,8,4.65,6,0,0.9375,0,4.92,4.92,1.28,0.0471134914958316,0.4375,0.0942269829916632,1.81,4.65,2.98,0.0746120246983761,0,0,0,4.66,-6.64,-6.81,1.28,7,0.0471134914958316,0.0471134914958316,0.0625,4.92,8,1.28,4.17,1.28,3.95,0.235567457479158,0.25,4.36,-14.92,1.28,0.0471134914958316,2.33,8,4.65,4.38,4.35,0.6875,7,0.8125,0.1875,0.0597086739255062,0,4.29,5,0.266666666666667,9,0.133333333333333,5,4.65,0.125,0.0471134914958316,0.0471134914958316,0
"30",0,0,0.0457517609408523,6,4.29,0.5,0.0457517609408523,4.35,4.17,0.0457517609408523,4.17,-6.64,0.0973423422997062,0,0.1875,6,4.52,5,0.0457517609408523,0.875,0,-14.92,-6.81,-14.92,0.0457517609408523,0.375,0.0915035218817046,2.35,4.5,-5.55,0.0539999869279945,0.0457517609408523,0,0.0915035218817046,4.36,4.92,2.33,4.92,7,0.0457517609408523,0,0.125,4.92,6,-8.72,3.95,2.35,4.38,0,0.375,4.75,-2.57,-3.4,0.0457517609408523,1.81,7,4.38,4.35,4.52,0.625,5,0.5625,0.0625,0.0832269637878489,0,4.7,4,0.266666666666667,5,0.266666666666667,4,4.76,0.25,0.0915035218817046,0.0457517609408523,0
"31",0,0.0976753398848387,0.0976753398848387,6,4.63,0.375,0,3.97,4.35,0,3.95,-4.66,0.0682000823207951,0,0.4375,4,3.97,5,0,0.9375,0.0976753398848387,-0.14,-4.66,1.81,0.0488376699424194,0.625,0,4.92,4.35,-6.64,0.0310620517197029,0.0488376699424194,0.146513009827258,0,4.75,1.81,-6.81,4.92,4,0.146513009827258,0,0.125,-0.14,6,4.92,4.6,0.94,4.6,0,0.25,4.63,0.94,-2.57,0.0488376699424194,0.94,5,4.35,3.97,3.95,0.5625,7,0.75,0.0625,0.0720366813423793,0,4.29,4,0.4,7,0.2,4,3.95,0.25,0,0,0
"32",0.045703246934121,0.045703246934121,0,8,4.5,0.4375,0,4.6,4.38,0,4.5,0.94,0.0785534008993386,0,0.6875,5,4.5,6,0.228516234670605,0.8125,0.091406493868242,-3.4,-3.4,4.04,0,0.25,0,-4.66,4.63,0.94,0.0646494246464747,0,0.091406493868242,0,3.97,-14.92,-6.81,-3.4,5,0,0.091406493868242,0.0625,2.98,8,-3.4,4.66,-3.4,4.5,0,0.375,3.97,2.98,-4.66,0.045703246934121,-0.14,6,4.44,4.66,4.63,0.6875,6,0.875,0.6875,0.0970914709603939,0,4.29,6,0,7,0.133333333333333,8,4.5,0.3125,0.045703246934121,0,0
"33",0.091765580321138,0.091765580321138,0,7,4.44,0.6875,0,4.63,4.44,0,4.75,-3.4,0.0876601152108906,0.045882790160569,0.0625,5,3.95,8,0.183531160642276,0.875,0.045882790160569,-0.14,4.04,-0.14,0.045882790160569,0.375,0,0.94,3.95,-3.4,0.0583809848047917,0,0.045882790160569,0,4.5,4.04,-3.4,-6.64,7,0.045882790160569,0.091765580321138,0.1875,2.98,5,-3.4,4.66,4.04,4.6,0,0.3125,4.5,2.98,4.92,0,-4.66,7,4.6,4.66,3.97,0.125,7,0.8125,0.0625,0.10770140091559,0,4.5,7,0.0666666666666667,5,0.133333333333333,6,4.5,0.4375,0,0,0
"34",0.0992514768679021,0,0,6,4.17,0.625,0.0992514768679021,4.7,4.76,0.0496257384339511,3.97,4.92,0.0685349423138368,0,0.25,5,4.44,7,0.0496257384339511,0,0,4.04,4.92,-6.81,0,0.125,0.148877215301853,0.94,4.36,-8.72,0.0932818979545004,0.0496257384339511,0.0992514768679021,0,4.76,-8.72,4.92,0.94,7,0,0,0.0625,-3.4,7,-2.57,4.5,4.04,4.44,0,0.125,4.17,-5.54,-5.55,0.0496257384339511,2.33,5,4.29,4.37,3.97,0.375,6,0.8125,0.1875,0.0516998416774215,0.0496257384339511,4.17,8,0.4,7,0.0666666666666667,7,4.35,0.4375,0,0.0496257384339511,0
"35",0.0502515564475755,0,0.100503112895151,4,4.35,0.3125,0,4.7,4.35,0,4.5,-3.4,0.0570750064482392,0.0502515564475755,0.375,7,4.44,6,0.100503112895151,0.875,0,-14.92,1.81,4.04,0,0.6875,0.100503112895151,2.35,3.97,1.81,0.0607231586183934,0.0502515564475755,0.0502515564475755,0.0502515564475755,4.35,-2.57,-14.92,-3.4,7,0,0,0.0625,-6.81,4,4.92,4.29,4.04,4.38,0,0.25,4.5,4.92,0.94,0.0502515564475755,2.33,4,3.95,4.17,4.52,0.5625,6,0.75,0.25,0.0497161382489897,0,4.38,7,0.266666666666667,6,0.133333333333333,5,4.17,0.125,0.100503112895151,0.0502515564475755,0
"36",0.0508967020892301,0.0508967020892301,0,4,3.97,0.375,0,4.7,4.7,0,4.5,4.92,0.0462976911496207,0.0508967020892301,0.25,5,4.6,6,0.0508967020892301,0.75,0,4.04,0.94,4.04,0.0508967020892301,0.5,0.254483510446151,-6.64,4.17,1.28,0.0682301049019721,0,0.0508967020892301,0,4.65,2.33,2.98,-3.4,7,0,0.0508967020892301,0.0625,4.92,5,4.92,4.17,-0.14,3.95,0.0508967020892301,0.25,4.17,4.92,4.92,0,2.33,4,4.44,4.17,4.75,0.625,7,0.4375,0.125,0.0605176354258382,0,4.66,7,0.2,6,0.266666666666667,7,4.17,0.1875,0,0.10179340417846,0
"37",0,0.0512578763818146,0.0512578763818146,5,4.35,0.25,0,4.7,4.7,0.102515752763629,4.29,4.92,0.0595697753506798,0.0512578763818146,0.0625,6,4.38,5,0.102515752763629,0.6875,0.0512578763818146,-3.4,1.81,-14.92,0,0.4375,0.0512578763818146,4.04,4.5,-5.55,0.0301887532780619,0.0512578763818146,0,0,4.36,2.33,-0.14,-6.81,5,0,0,0.125,-4.66,5,-5.55,4.63,-14.92,4.5,0,0.5,4.17,-2.57,-3.4,0.0512578763818146,2.33,6,4.38,4.35,3.95,0.8125,5,0.875,0.0625,0.0723303884321014,0,4.6,5,0.2,5,0.0666666666666667,5,4.36,0.1875,0.102515752763629,0.102515752763629,0
