"","PAC.1","PAC.I","H.9","PAC.Y","PAC.Q","PAC.2","PAC.M","AAindex.ANDN920101_13","PAC.V","H.5","AAindex.ANDN920101_1","S6","H.4","PAC.C","PAC.T","AAindex.ANDN920101_8","H.14","PAC.S","CTD.T_small_medium","H.3","H.2","AAindex.ANDN920101_10","H.11","PAC.W","H.7","CTD.D_medium_75.","H.15","PAC.3","S2","S15","PAC.D","CTD.D_medium_1st","PAC.H","H.6","PAC.R","S9","PAC.E","PAC.A","CTD.D_large_50.","AAindex.ANDN920101_12","PAC.P","PAC.F","PAC.N","AAindex.ANDN920101_9","CTD.D_small_50.","AAindex.ANDN920101_11","H.1","AAindex.ANDN920101_7","S4","S12","PAC.K","H.10","CTD.D_small_75.","AAindex.ANDN920101_3","AAindex.ANDN920101_15","AAindex.ANDN920101_4","AAindex.ANDN920101_6","PAC.L","AAindex.ANDN920101_14","H.13","H.12","AAindex.ANDN920101_2","AAindex.ANDN920101_5","PAC.G","CTD.D_large_1st","CTD.D_small_1st","H.8","S14","CTD.T_small_large","CTD.D_medium_50.","S7","CTD.T_medium_large","S1","S10","CTD.D_small_25.","class"
"21",0.066862601979678,0.0484482276128599,-3.4,0,0,0.06720820911839,0.0484482276128599,4.44,0,-3.4,4.38,7,-14.92,0.0484482276128599,0,4.7,2.35,0.14534468283858,0,1.28,1.81,4.66,4.92,0.0484482276128599,-14.92,0,-3.4,0.084703315129104,5,7,0,0.6875,0,4.04,0.19379291045144,4,0,0.0484482276128599,0.5,4.38,0.0968964552257198,0.0484482276128599,0,4.5,0.375,3.95,-14.92,4.38,7,6,0,2.98,0.8125,4.65,4.5,4.38,4.44,0,4.52,4.04,-14.92,4.35,4.5,0,0.0625,0.125,2.33,6,0.6,0.6875,6,0.133333333333333,5,4,0.1875,0
"22",0.0996583326768561,0,4.92,0.0454154763689564,0,0.0785248843785242,0,4.65,0,4.92,4.29,4,4.04,0.0454154763689564,0.0454154763689564,4.7,2.98,0.0454154763689564,0.266666666666667,-3.4,-14.92,4.44,-2.57,0.0454154763689564,-6.81,0.75,-0.14,0.0772300313754654,7,4,0,0.0625,0,4.92,0.0454154763689564,4,0.0908309527379127,0,0.875,4.17,0.0908309527379127,0.0454154763689564,0,4.17,0.625,4.35,-6.81,4.29,6,5,0,4.04,0.8125,4.5,4.6,4.44,4.17,0.181661905475825,4.66,1.28,4.92,4.38,4.17,0,0.125,0.1875,2.33,4,0.133333333333333,0.4375,4,0.2,7,4,0.25,0
"23",0.094252853539894,0,4.04,0.0490812709018034,0,0.0707962261735382,0,4.35,0.0981625418036069,-6.64,4.35,7,-5.55,0,0.0490812709018034,4.7,4.92,0.0981625418036069,0.333333333333333,-3.4,-0.14,3.95,-3.4,0.0490812709018034,4.92,0.875,-8.72,0.0556303696256516,5,4,0.0981625418036069,0.3125,0,-8.72,0,6,0,0.0490812709018034,0.5,4.36,0,0,0.0490812709018034,3.95,0.6875,4.5,1.81,4.17,8,4,0.0981625418036069,4.04,0.9375,4.5,4.76,4.36,4.76,0.0981625418036069,4.17,-2.57,-5.55,4.6,4.75,0,0.125,0.0625,2.33,4,0.333333333333333,0.5625,5,0.2,4,5,0.1875,0
"24",0.0689134626278217,0.0970473104642925,-5.55,0,0,0.081787028342013,0,4.5,0,1.81,4.35,7,-6.64,0,0.0485236552321462,4.7,-3.4,0.145570965696439,0.333333333333333,0.94,4.92,4.17,4.92,0.0485236552321462,4.04,0.75,-3.4,0.0792202206620894,6,6,0,0.125,0,-14.92,0.0485236552321462,4,0,0.0485236552321462,0.5,3.95,0.0485236552321462,0,0.0485236552321462,4.36,0.4375,4.17,-2.57,4.44,7,4,0.0485236552321462,4.92,0.875,3.97,4.5,4.75,4.38,0.0970473104642925,4.5,-3.4,4.92,3.95,4.35,0.0485236552321462,0.375,0.0625,2.33,5,0.2,0.625,7,0.0666666666666667,5,4,0.1875,0
"25",0.0697846128633451,0.0902244774772286,4.04,0,0.0451122387386143,0.088909683416336,0,4.17,0.0902244774772286,-3.4,3.95,4,-8.72,0,0,4.7,4.04,0.135336716215843,0.4,-5.54,-3.4,4.36,-8.72,0.0451122387386143,-3.4,0.875,-6.64,0.0960036725960928,6,7,0.0902244774772286,0.0625,0,-6.81,0,7,0.0451122387386143,0,0.625,3.95,0,0,0.0451122387386143,3.95,0.3125,4.76,4.92,4.5,7,7,0.0451122387386143,-5.55,0.6875,4.37,4.75,4.76,4.29,0.0451122387386143,3.95,4.92,4.92,4.5,4.5,0,0.5,0.125,2.33,6,0.133333333333333,0.75,5,0.133333333333333,6,8,0.25,0
"26",0.0576477404754949,0.134757361777932,4.92,0,0,0.0857816377797139,0.0449191205926441,4.17,0.0449191205926441,4.04,4.35,8,2.35,0,0.0449191205926441,4.7,4.92,0.0449191205926441,0.2,1.81,4.92,4.66,4.92,0.0449191205926441,-3.4,0.8125,-14.92,0.087977780955356,7,7,0,0.125,0,4.92,0.0449191205926441,9,0,0.0449191205926441,0.625,3.95,0,0.0449191205926441,0,3.95,0.1875,4.17,-2.57,4.5,8,9,0,2.98,0.4375,4.35,4.38,4.52,4.17,0.179676482370577,4.17,4.92,4.92,3.95,3.95,0,0.25,0.0625,2.33,8,0.133333333333333,0.6875,8,0.333333333333333,7,9,0.0625,0
"27",0.0639914692221724,0.131033663881052,4.92,0.0873557759207015,0,0.0765834581785473,0,4.17,0,-2.57,4.76,7,-14.92,0,0.0873557759207015,4.7,-2.57,0,0.266666666666667,1.81,-0.14,4.17,4.92,0.0873557759207015,-0.14,0.9375,4.92,0.102837750947061,5,9,0.0436778879603508,0.5625,0,2.33,0.0436778879603508,9,0,0.0436778879603508,0.375,3.97,0,0,0,3.95,0.3125,3.95,-8.72,4.6,5,9,0,4.92,0.875,4.35,3.95,4.38,4.7,0.0873557759207015,4.35,4.92,0.94,4.6,4.35,0.0436778879603508,0.125,0.0625,2.33,9,0.333333333333333,0.6875,8,0.0666666666666667,6,9,0.1875,0
"28",0.0678271168963465,0,1.81,0.0968282784441489,0,0.0682784607015731,0.0484141392220745,4.44,0,-2.57,3.97,8,1.81,0,0.0484141392220745,4.7,-8.72,0,0,2.98,1.81,4.52,-5.55,0.0484141392220745,-0.14,0,-8.72,0.0483753659219903,9,7,0.0968282784441489,0,0,-0.14,0,4,0,0.145242417666223,0.5,4.36,0.0484141392220745,0.0484141392220745,0,4.35,0.5625,4.36,0.94,4.6,8,8,0.0968282784441489,2.35,0.875,4.66,4.76,4.35,4.6,0,4.76,4.04,-5.55,4.35,4.35,0.0484141392220745,0.1875,0.0625,2.33,8,0.4,0,7,0,9,5,0.25,0
"29",0.0597086739255062,0.0471134914958316,1.28,0,0,0.0786012689138293,0,4.35,0,1.28,4.65,8,-14.92,0.235567457479158,0,4.7,4.92,0,0.266666666666667,4.92,1.28,4.17,-6.81,0.0471134914958316,2.98,0.875,-5.55,0.0746120246983761,7,5,0,0.1875,0,1.28,0.0471134914958316,8,0.0471134914958316,0.0471134914958316,0.5,4.75,0,0.0471134914958316,0.0471134914958316,4.65,0.375,4.29,1.28,4.66,9,5,0.0471134914958316,4.92,0.8125,4.17,4.36,4.38,4.65,0.0942269829916632,3.95,1.81,-6.64,4.65,4.65,0,0.25,0.0625,2.33,5,0.2,0.6875,8,0.133333333333333,6,8,0.125,0
"30",0.0832269637878489,0.0457517609408523,-8.72,0,0,0.0973423422997062,0.0915035218817046,4.52,0,2.35,4.17,6,-2.57,0,0.0457517609408523,4.35,-14.92,0.0457517609408523,0.266666666666667,-6.81,-3.4,3.95,2.33,0.0457517609408523,-5.55,0.9375,-6.64,0.0539999869279945,5,4,0.0457517609408523,0.0625,0,-14.92,0.0915035218817046,6,0.0457517609408523,0.0457517609408523,0.6875,4.17,0,0,0.0457517609408523,4.76,0.5,4.7,4.92,4.36,5,4,0.0457517609408523,4.92,0.5625,4.29,4.75,4.35,4.38,0.0915035218817046,4.38,2.35,4.92,4.5,4.52,0,0.3125,0.125,1.81,4,0.133333333333333,0.625,6,0.266666666666667,5,4,0.25,0
"31",0.0720366813423793,0.146513009827258,4.92,0.0976753398848387,0,0.0682000823207951,0,3.95,0,0.94,3.95,6,0.94,0,0.0488376699424194,3.97,-0.14,0,0.4,-4.66,-2.57,4.6,-6.81,0,-6.64,0.8125,-4.66,0.0310620517197029,7,4,0,0.0625,0.0976753398848387,1.81,0,4,0.0488376699424194,0.0976753398848387,0.875,4.35,0,0,0.0488376699424194,3.95,0.375,4.29,4.92,4.75,7,4,0,-0.14,0.75,4.63,4.63,3.97,4.35,0,4.6,4.92,1.81,4.35,3.97,0.146513009827258,0.1875,0.125,0.94,4,0.133333333333333,0.5625,6,0.2,5,3,0.25,0
"32",0.0970914709603939,0,-3.4,0.045703246934121,0,0.0785534008993386,0,4.63,0,-3.4,4.5,8,2.98,0,0,4.6,-3.4,0.228516234670605,0,-3.4,-4.66,4.66,-6.81,0,0.94,0,0.94,0.0646494246464747,6,8,0,0.6875,0.091406493868242,4.04,0.045703246934121,5,0.045703246934121,0,0.625,4.38,0.045703246934121,0.091406493868242,0,4.5,0.4375,4.29,-3.4,3.97,7,6,0,2.98,0.875,4.5,3.97,4.66,4.44,0,4.5,-4.66,-14.92,4.63,4.5,0.091406493868242,0.125,0.0625,-0.14,8,0.533333333333333,0.6875,8,0.133333333333333,6,5,0.3125,0
"33",0.10770140091559,0.045882790160569,-3.4,0.091765580321138,0,0.0876601152108906,0,3.97,0.045882790160569,4.04,4.75,5,2.98,0,0,4.63,-0.14,0.183531160642276,0.0666666666666667,4.04,4.92,4.66,-3.4,0,-3.4,0.3125,-3.4,0.0583809848047917,7,7,0,0.0625,0.045882790160569,-0.14,0,5,0,0,0.5,4.44,0.091765580321138,0.091765580321138,0.045882790160569,4.5,0.6875,4.5,-6.64,4.5,5,7,0,2.98,0.8125,4.44,4.5,4.66,4.6,0,4.6,0.94,4.04,3.95,3.95,0.045882790160569,0.25,0.1875,-4.66,6,0.533333333333333,0.125,7,0.133333333333333,8,6,0.4375,0
"34",0.0516998416774215,0,-2.57,0,0.0496257384339511,0.0685349423138368,0,3.97,0,4.04,3.97,7,-5.54,0,0.0496257384339511,4.7,4.04,0.0496257384339511,0.4,4.92,-5.55,4.5,4.92,0.0496257384339511,-8.72,0.9375,4.92,0.0932818979545004,6,7,0.0992514768679021,0.1875,0,-6.81,0,5,0.0496257384339511,0,0.5,4.76,0.0992514768679021,0,0,4.35,0.625,4.17,0.94,4.76,7,8,0.0496257384339511,-3.4,0.8125,4.17,4.17,4.37,4.29,0.148877215301853,4.44,0.94,-8.72,4.36,4.44,0.0992514768679021,0.125,0.0625,2.33,7,0.2,0.375,6,0.0666666666666667,7,5,0.4375,0
"35",0.0497161382489897,0,4.92,0,0,0.0570750064482392,0.0502515564475755,4.52,0.0502515564475755,4.04,4.5,4,4.92,0,0.0502515564475755,4.7,-14.92,0.100503112895151,0.266666666666667,1.81,0.94,4.29,-14.92,0.0502515564475755,1.81,0.625,-3.4,0.0607231586183934,6,6,0,0.25,0,4.04,0.100503112895151,7,0.0502515564475755,0.100503112895151,0.8125,4.35,0.0502515564475755,0,0,4.17,0.3125,4.38,-3.4,4.35,6,7,0,-6.81,0.75,4.35,4.5,4.17,3.95,0.100503112895151,4.38,2.35,-2.57,3.97,4.44,0.0502515564475755,0.5,0.0625,2.33,5,0.266666666666667,0.5625,4,0.133333333333333,6,7,0.125,0
"36",0.0605176354258382,0,4.92,0.0508967020892301,0,0.0462976911496207,0,4.75,0.0508967020892301,-0.14,4.5,5,4.92,0.0508967020892301,0,4.7,4.04,0.0508967020892301,0.2,0.94,4.92,4.17,2.98,0.10179340417846,1.28,0.875,4.92,0.0682301049019721,7,5,0,0.125,0,4.04,0,5,0,0,0.6875,4.7,0.0508967020892301,0.0508967020892301,0.0508967020892301,4.17,0.375,4.66,-3.4,4.65,6,7,0,4.92,0.4375,3.97,4.17,4.17,4.44,0.254483510446151,3.95,-6.64,2.33,4.17,4.6,0.0508967020892301,0.3125,0.0625,2.33,7,0.133333333333333,0.625,4,0.266666666666667,6,7,0.1875,0
"37",0.0723303884321014,0,-5.55,0.0512578763818146,0,0.0595697753506798,0,3.95,0.0512578763818146,-14.92,4.29,5,-2.57,0,0.0512578763818146,4.7,-3.4,0.102515752763629,0.2,1.81,-3.4,4.63,-0.14,0.102515752763629,-5.55,0.9375,4.92,0.0301887532780619,5,5,0,0.0625,0.0512578763818146,-14.92,0.102515752763629,6,0.0512578763818146,0.0512578763818146,0.5625,4.7,0,0,0,4.36,0.25,4.6,-6.81,4.36,5,5,0.102515752763629,-4.66,0.875,4.35,4.17,4.35,4.38,0.0512578763818146,4.5,4.04,2.33,4.5,4.38,0,0.3125,0.125,2.33,5,0.0666666666666667,0.8125,5,0.0666666666666667,5,6,0.1875,0
